00000242.png,downdog,313.42447,511.62872,-19.56673,320.68695,522.89561,-3.96973,322.31683,521.87591,-3.96894,323.83706,521.14996,-4.17367,321.21583,523.46411,-43.56543,323.94914,523.17542,-43.55141,326.48726,522.7795,-43.72715,335.42654,514.59375,51.75321,340.25754,517.03905,-128.45896,317.60493,498.50192,5.3003,319.08939,500.09038,-47.43661,347.72997,471.0914,129.44231,362.05958,474.897,-210.43092,386.48036,523.06071,215.40602,405.83845,543.81714,-379.13205,443.06504,561.68669,67.02808,468.39104,599.39122,-372.9946,457.54474,564.04704,60.35976,487.41184,605.22506,-419.61732,467.18255,564.9508,31.24049,487.6723,604.43854,-384.64693,461.63357,567.01281,48.06501,479.37753,603.17259,-360.56516,231.89297,347.13973,130.31981,232.18659,340.36651,-130.21391,165.80326,463.4331,148.39631,161.75857,464.65476,-97.5865,97.3739,583.98704,215.08801,99.79695,586.2427,-56.53744,75.33072,606.32843,217.08268,75.58859,606.84462,-57.52354,143.00429,618.81561,148.79215,149.1479,629.46437,-149.29251
00000243.jpg,downdog,417.66937,418.12162,-94.78042,400.40482,411.63136,-134.71417,401.22177,407.94468,-134.75962,402.0475,403.95257,-135.22656,395.49988,414.23482,-83.09896,392.9768,412.98951,-83.24545,390.79601,411.43945,-83.46043,410.32791,373.37066,-247.60536,395.31734,385.84302,-11.19488,440.65269,397.37583,-131.82188,435.54703,402.63682,-63.01529,517.82887,314.94035,-381.96407,479.02016,319.77152,125.3231,501.60728,521.60567,-489.5887,433.16402,476.85595,158.22723,413.6319,687.90031,-417.9525,341.00395,623.55042,-34.3656,391.80912,732.26469,-493.25226,303.09414,651.36712,-57.26813,379.67995,720.39748,-456.64677,298.81413,648.57067,-113.35317,390.2615,702.79962,-410.07969,316.55838,637.74025,-71.09531,901.8409,178.95526,-176.45218,856.77841,201.02639,177.38373,1056.85669,410.72165,-79.67729,1011.87836,432.58598,203.22418,1242.84302,572.7169,76.44788,1202.15599,601.40645,362.14108,1282.74475,580.71147,88.10813,1242.92191,613.6205,372.97581,1226.55357,676.23369,-27.8403,1203.94394,698.32586,272.48062
00000244.jpg,downdog,329.19555,123.39978,-29.0557,336.93438,117.99695,-23.41407,337.04661,116.00328,-23.224,337.17015,114.26675,-23.36812,336.05482,119.44895,-45.14989,336.14173,118.3977,-45.14061,336.05522,117.33066,-45.31741,333.3223,102.22142,11.21815,332.11432,105.38829,-84.7429,321.02453,116.66855,-14.10688,320.71218,117.85389,-42.30608,297.28202,90.29585,59.74006,302.71392,85.39878,-140.01442,372.02093,156.34142,79.1198,372.40741,146.07982,-217.99177,431.23477,189.87457,-3.77106,442.09577,182.91394,-210.14337,445.96547,189.5248,-9.86492,462.69039,188.50837,-244.12558,450.0897,187.41562,-36.38898,464.14856,186.85132,-225.48497,443.80154,189.34763,-16.88498,455.1839,185.06793,-204.21947,145.81061,56.97251,71.12814,137.08066,45.48858,-70.94917,118.25395,169.88445,80.47163,108.59718,173.01522,-70.80087,58.35653,269.82728,128.52771,46.31744,296.20116,-43.4641,41.99716,284.01001,131.49855,26.81995,313.07175,-42.66955,78.67959,298.89896,99.67013,76.57635,331.74033,-96.46348
00000245.png,downdog,627.97702,416.90562,39.1705,649.37048,412.50076,44.69268,651.4039,409.88676,44.87493,653.25929,407.75041,44.6593,646.47057,410.96589,6.19121,647.31155,407.71751,6.10925,647.79593,404.42382,6.13576,653.52043,386.23232,99.29231,647.28323,380.34707,-69.02377,614.33715,401.46845,65.72794,612.2122,399.77788,15.70121,568.06783,317.92419,186.39532,587.77075,325.53848,-116.51084,647.65262,450.92563,288.83877,656.4623,471.46405,-240.00763,752.04675,524.68916,153.26362,777.14819,570.38621,-218.65699,794.02383,531.49671,158.30819,822.23507,593.24327,-271.88484,792.15509,532.87305,117.64145,831.17156,579.34948,-233.14805,776.30833,537.72411,130.91945,812.96462,570.50807,-204.7384,299.69497,118.76696,97.37754,306.06199,112.6036,-97.2874,288.555,344.37536,116.66381,323.55555,343.50672,-97.92229,84.99163,454.15044,182.08444,99.34395,446.74609,-21.40477,45.41325,452.89392,183.75805,52.18212,441.80972,-12.38445,90.61152,532.07543,141.44614,117.76138,523.8106,-45.17974
00000246.jpg,downdog,392.21615,292.42587,53.99677,402.52401,301.48239,62.5277,402.28024,300.84341,62.5415,401.91655,300.53437,62.35718,406.58776,300.70982,39.65333,409.9636,299.81441,39.52928,413.24951,298.7565,39.24295,407.69376,291.19401,114.86643,425.02859,287.35845,10.95562,388.13818,280.17514,75.66261,394.23029,278.81167,44.70984,373.07195,233.12917,163.52994,432.03782,235.43842,-44.57915,389.11234,298.44065,230.8039,459.48732,327.69172,-95.26265,502.08682,318.76686,243.6846,546.72273,349.11594,-36.4057,525.39098,318.14423,256.73224,565.52736,355.93629,-58.17711,537.02241,313.77773,267.8985,562.9833,347.76053,-59.05798,531.30352,314.40017,246.09234,551.48332,342.56725,-37.47069,272.67378,82.23995,82.27452,293.03271,70.92912,-81.91941,172.64928,179.85344,62.10922,172.16297,189.13383,-50.69895,62.50777,262.88924,82.61953,42.77419,292.11874,-61.22607,30.15317,271.62189,82.79774,7.33771,303.54927,-64.5608,93.92902,331.07514,60.60306,81.43407,360.86226,-106.0171
00000247.jpg,downdog,218.16988,247.995,-33.5866,203.80139,248.3944,-55.31495,202.41169,246.83761,-55.33449,200.92128,245.12207,-55.6243,204.3549,247.94956,-23.68373,203.54099,246.64158,-23.77969,202.91795,245.0964,-23.87833,194.9155,227.9983,-107.30648,198.75648,228.98682,37.78848,222.14753,234.50189,-48.36324,223.17102,235.49032,-6.72737,212.9105,188.95882,-129.30961,225.26102,186.94618,101.2331,158.85816,254.40214,-251.77419,173.07944,236.89583,176.08474,86.24352,305.59411,-225.83672,114.79453,280.64706,27.88103,60.63642,311.23709,-252.46101,95.54762,277.83254,35.11943,60.18753,304.79714,-222.33375,88.21372,281.8284,1.0545,71.79601,304.2337,-212.81761,97.59335,285.95617,13.51479,374.99728,63.33954,-94.80658,372.51195,72.83467,94.96909,446.35545,177.99237,-51.77192,437.27065,188.27079,127.52263,511.22568,278.76637,-8.33751,505.11785,272.65382,227.65383,532.57994,298.97397,-10.01001,524.13642,289.71773,233.40929,457.32613,307.02724,-75.08498,466.52753,297.97751,197.71642
00000248.jpg,downdog,250.4739,268.63686,57.79871,238.77407,275.45334,35.12166,236.78262,274.56869,35.0908,234.58389,273.61435,34.77833,238.96688,274.81914,66.60769,237.23373,273.9283,66.51592,235.64458,272.66807,66.43819,219.92247,260.2426,-35.33947,222.43337,259.99943,110.83495,247.00286,255.11547,35.51796,247.43538,255.15203,77.37324,210.00088,214.14161,-64.28881,218.95661,210.13727,141.25309,162.115,312.11253,-167.35998,160.5935,286.44117,212.39342,86.52622,388.23303,-136.60562,102.32604,357.51615,100.41517,60.68518,401.7463,-160.8214,80.55012,360.04396,107.02512,57.09958,395.13693,-138.90169,73.59805,367.84026,79.24015,68.99573,392.78923,-127.54515,84.72038,369.82992,89.00447,355.85302,43.75568,-97.30687,352.45299,51.27543,97.5937,429.07733,209.31565,-72.38075,414.0716,222.19152,108.10091,511.9503,357.08269,-56.05613,498.07402,349.54053,180.15261,538.06697,383.04902,-58.38715,521.84263,368.00005,183.15861,456.16848,406.48331,-122.35569,462.0878,406.37657,138.70497
00000250.jpg,downdog,255.11963,291.98254,19.81709,242.26731,300.20553,0.2353,239.41274,300.03519,0.22053,236.44395,299.78058,0.06618,245.67053,298.6718,24.02243,245.65022,297.85406,23.89274,245.75855,296.85752,23.92122,222.26082,290.39596,-40.82383,235.19064,287.09485,69.28213,250.31919,280.85934,8.42378,254.33527,279.22689,40.02832,218.25991,252.82482,-53.33319,246.47931,246.45788,103.28241,183.88367,314.5802,-92.79051,222.32176,280.8585,144.91453,112.52169,335.03855,-45.27059,155.69628,311.89616,110.88413,88.71097,340.31408,-64.03618,136.23714,312.23544,114.64234,88.05183,336.02478,-59.00776,128.26572,317.56312,112.19822,99.39734,334.68081,-44.80256,135.50856,318.1493,109.31555,344.12395,134.41851,-65.45967,350.05631,146.61445,65.5946,423.42024,231.84415,-62.37051,416.91806,235.40203,61.39411,499.88955,324.05208,-74.82559,490.69637,315.88769,82.88294,522.09932,336.47645,-76.18627,511.6848,326.43897,82.42324,475.45652,358.17293,-117.45359,474.57318,348.00048,52.70455
00000251.jpg,downdog,1740.98147,1720.36636,487.90855,1815.58874,1732.03146,378.93649,1837.256,1713.8787,378.99568,1857.58854,1696.31605,377.51981,1776.63551,1765.01846,315.14459,1769.9462,1776.07933,315.28707,1762.3489,1785.94296,314.44419,1878.53217,1607.50271,1.76019,1751.9663,1740.59938,-286.10131,1731.93444,1639.43255,395.04877,1693.63387,1682.55773,311.69412,1947.90743,1264.57923,82.55194,1533.17322,1585.56381,-411.7323,2357.08561,1694.22883,487.44489,1709.90613,2004.56271,-490.8834,2630.93699,1995.21004,-84.40967,2043.59583,2425.46,-617.15999,2751.71138,1976.5202,-130.38072,2130.93165,2538.11914,-836.53893,2694.52001,2026.13594,-307.52961,2185.51755,2481.15322,-809.67028,2614.48804,2049.95059,-154.6707,2161.04825,2431.61758,-620.49093,1301.45762,330.35968,332.59568,1053.33864,489.79549,-331.91029,1144.37889,927.19721,1439.9836,795.22469,1188.05814,753.47956,850.76263,1325.60816,2839.7501,596.704,1504.48799,2205.24203,757.87963,1380.34678,2984.88385,550.21557,1541.11535,2342.83669,1027.7636,1627.25223,2807.08138,764.42832,1748.03972,2240.69789
00000254.jpg,downdog,319.2039,264.07007,-41.78652,308.66494,265.84648,-69.41152,309.25008,263.80003,-69.42544,309.80805,261.52907,-69.80345,303.44659,267.15314,-32.56797,300.32623,266.20682,-32.67053,297.40426,264.9518,-32.87811,311.21877,248.26878,-153.99362,294.94508,252.49412,14.43661,330.35626,252.28101,-64.8494,324.61157,254.76702,-16.21772,339.12578,217.83961,-209.88456,311.80989,195.99259,121.63085,279.93696,285.47712,-346.3695,262.55261,254.38256,228.27303,209.25156,342.78728,-361.50809,200.28365,280.87806,36.89879,190.58766,348.56703,-406.72288,178.03877,274.64927,37.57814,185.55983,338.39883,-376.29418,175.66344,278.63049,-7.42371,193.64594,334.40426,-347.29858,187.46883,285.40549,17.03214,490.59395,87.5315,-126.45787,471.86837,74.66357,126.41966,539.27088,200.58473,76.80159,517.82033,190.7909,319.33985,588.8784,293.50008,307.81225,567.62904,277.23046,585.24192,606.99315,312.26837,323.40324,584.20697,294.55263,608.16836,537.71318,330.22674,248.77686,522.33064,312.0068,564.67236
00000255.jpg,downdog,489.51633,163.71111,-98.67433,495.8913,151.79578,-74.58127,496.75053,153.78434,-74.41615,497.68688,155.8832,-74.40652,491.06262,142.74219,-101.1029,488.46672,137.45027,-100.98851,485.79273,132.23769,-101.085,485.91934,146.96228,50.30719,470.1963,117.12095,-65.21602,476.6766,171.38488,-49.48399,470.44518,159.21026,-82.6275,410.98381,164.51494,175.55586,413.82591,150.59738,-114.45463,418.65395,231.38027,264.78846,425.04627,277.83688,-127.75055,450.96355,264.54906,255.72535,493.37639,348.4256,-17.82045,459.76593,263.61793,257.52018,513.37776,361.1933,-26.68453,463.21972,259.74731,239.06841,520.34035,348.91104,-12.96046,457.45819,261.45105,249.59202,510.04921,346.87835,-7.71839,208.38268,217.95324,91.03023,206.94681,205.90381,-90.60106,221.12028,367.93209,111.03832,289.15527,361.53714,-110.73524,75.52354,389.98946,104.37372,143.59418,440.60077,-31.45847,51.36108,375.35048,103.41005,111.8952,434.12905,-18.38493,55.6831,433.21019,73.44038,137.04473,511.61133,-19.96809
00000258.jpg,downdog,382.54478,293.22048,-50.58092,397.21658,292.74158,-38.62304,400.184,288.94298,-38.51644,402.98778,285.44837,-38.66028,392.69744,296.31879,-88.75624,393.08874,295.47874,-88.67012,393.15066,294.50763,-88.65123,404.7162,263.5592,30.96959,391.45603,277.55783,-198.42896,376.46795,275.69056,-14.53756,372.45565,280.01911,-80.6856,386.64484,198.88911,153.33484,351.71255,246.10819,-298.26065,450.70131,265.12959,291.42157,424.13181,325.34106,-562.77893,529.13965,311.67583,92.6882,513.21314,390.87293,-646.26955,550.73217,306.97707,89.33043,537.04033,398.18005,-724.82643,556.4831,312.22932,22.46224,543.79615,387.6734,-688.36137,543.83439,318.02946,61.67496,535.51112,384.35659,-634.45486,186.82634,62.62347,162.63832,161.76269,83.11396,-162.561,134.66934,200.79027,347.24512,126.4492,229.12972,-5.6497,84.43917,302.58996,607.68782,55.30165,338.39374,217.00476,64.00445,318.26494,628.35959,29.77395,351.55727,231.43723,138.21889,349.18897,567.55695,105.35405,391.52123,131.10472
00000263.jpg,downdog,784.01165,632.37426,102.5025,810.56786,644.22977,120.08929,811.97968,641.10739,120.50608,813.29756,638.72845,120.19646,814.58883,643.42575,55.74662,820.41435,640.63733,55.77258,825.774,637.61837,55.30935,826.13583,616.11729,202.04074,848.24066,610.39445,-89.69602,775.53663,605.01673,148.30313,782.33557,605.30519,63.68627,811.72523,497.97256,339.13825,854.78039,516.40577,-154.53676,969.54336,593.43785,566.88337,1036.728,608.78141,-427.18639,1116.04147,614.70079,285.27496,1242.40074,660.08549,-331.88236,1166.38718,586.58491,317.82775,1317.32368,659.45971,-372.7093,1181.63147,598.07746,246.99128,1317.49477,645.24951,-285.95285,1159.05857,618.05606,259.00984,1283.55274,651.30973,-295.17808,380.12154,266.13865,208.16312,392.70606,274.56842,-208.04527,260.076,559.00526,387.9775,294.51292,586.2878,-20.1354,136.17575,784.75485,692.85793,125.8168,869.555,189.66401,96.57729,824.09763,712.68983,80.11339,916.99448,192.97059,238.7907,861.35824,616.06908,229.28386,938.23364,68.52
00000264.jpg,downdog,389.68444,379.69794,14.54044,370.99449,391.25872,-17.12629,367.48236,390.51593,-17.12919,363.68051,389.65062,-17.43862,374.04235,389.57729,23.58977,373.15049,388.28689,23.45691,372.40459,386.56628,23.32826,345.60286,373.37002,-97.52158,359.50841,369.72026,90.28362,385.75945,361.3284,-9.10552,390.29872,360.90871,44.77672,338.57959,309.4108,-120.37042,367.15781,298.37339,138.74537,258.89594,406.62189,-263.96568,257.20529,368.77352,228.67381,148.73762,487.50706,-223.62289,162.06024,444.79301,65.27537,107.52597,503.52147,-259.45322,127.25104,444.17854,71.90357,105.44571,496.23416,-228.00836,118.45971,457.48311,35.63424,124.27474,493.2553,-211.60391,134.65515,462.65935,50.07884,524.67848,76.89096,-128.54161,530.21063,83.46324,128.80603,637.80018,266.74581,-76.02816,623.15243,275.62683,163.03073,740.40461,458.71051,-30.2206,717.35636,432.13874,291.50541,775.55206,493.98025,-32.84574,746.4741,460.78259,298.64596,661.94535,517.51448,-137.02229,659.5601,485.48577,228.52536
00000266.jpg,downdog,791.32569,279.19553,49.94217,816.9385,297.35531,75.18475,820.25607,295.66852,75.51621,823.24548,294.63694,75.23632,817.69366,296.23817,8.75218,823.20077,294.26496,8.60263,828.27287,291.94739,8.1445,844.06128,276.32367,175.55271,852.36511,271.65301,-116.82601,790.91749,253.46642,98.59175,794.48512,252.37681,12.04174,827.48923,172.9833,316.47567,865.9584,184.38395,-218.59143,903.51248,309.94925,542.56439,976.4971,354.76534,-497.39335,1010.42104,388.95753,248.24454,1134.59079,493.98551,-447.31361,1055.55789,388.72723,251.42017,1199.05479,520.42535,-508.72335,1065.65981,399.15992,183.54133,1201.28703,509.26701,-437.37034,1044.15579,405.95007,210.42779,1171.88916,504.72534,-418.91159,565.59534,-150.25313,220.14788,574.04505,-156.45301,-220.09027,402.85628,98.12786,255.44727,397.67976,124.00783,-148.985,222.96299,347.20664,408.74126,204.68516,406.06393,-68.67939,162.31667,389.23942,416.20263,138.00784,451.74756,-70.27815,332.43113,446.10714,304.1561,342.67867,496.15566,-209.19045
00000268.jpg,downdog,394.10251,349.66427,-53.7841,380.67713,353.41009,-72.20971,378.39999,351.61674,-72.15272,376.05384,349.68858,-72.37819,383.31535,354.88436,-39.92872,383.06875,354.54178,-39.99161,382.96704,353.86861,-40.11414,366.70501,336.25061,-114.40035,376.99005,342.0251,33.96303,393.87492,335.75698,-65.32569,397.37024,338.4049,-22.10448,370.41884,294.7271,-150.20138,384.62515,296.01659,115.97888,320.65652,372.72434,-267.02678,336.24727,361.06664,190.23319,254.43388,435.92529,-240.01286,282.49967,412.48715,37.64638,232.50533,445.18398,-274.35233,262.79362,413.01723,47.44307,230.32811,438.58472,-242.00679,258.73572,417.97948,7.34573,240.17852,435.70178,-225.10057,267.66779,420.18837,21.53306,539.68607,172.3501,-105.64358,538.14974,180.33973,105.75536,570.97505,312.64509,-95.95328,570.73284,329.89878,121.54366,683.24638,382.61537,1.30664,676.23992,391.6722,227.58786,706.39827,388.55228,5.73157,697.98783,397.12223,232.66238,661.98449,429.33955,-32.40182,664.6455,438.93765,210.67137
00000272.jpg,downdog,389.68444,379.69794,14.54044,370.99449,391.25872,-17.12629,367.48236,390.51593,-17.12919,363.68051,389.65062,-17.43862,374.04235,389.57729,23.58977,373.15049,388.28689,23.45691,372.40459,386.56628,23.32826,345.60286,373.37002,-97.52158,359.50841,369.72026,90.28362,385.75945,361.3284,-9.10552,390.29872,360.90871,44.77672,338.57959,309.4108,-120.37042,367.15781,298.37339,138.74537,258.89594,406.62189,-263.96568,257.20529,368.77352,228.67381,148.73762,487.50706,-223.62289,162.06024,444.79301,65.27537,107.52597,503.52147,-259.45322,127.25104,444.17854,71.90357,105.44571,496.23416,-228.00836,118.45971,457.48311,35.63424,124.27474,493.2553,-211.60391,134.65515,462.65935,50.07884,524.67848,76.89096,-128.54161,530.21063,83.46324,128.80603,637.80018,266.74581,-76.02816,623.15243,275.62683,163.03073,740.40461,458.71051,-30.2206,717.35636,432.13874,291.50541,775.55206,493.98025,-32.84574,746.4741,460.78259,298.64596,661.94535,517.51448,-137.02229,659.5601,485.48577,228.52536
00000274.jpg,downdog,304.81174,324.39459,-71.02221,300.59502,329.40311,-86.23244,299.87142,329.3862,-86.13122,299.0512,329.31533,-86.15064,299.86224,328.88038,-65.47614,298.89307,328.67975,-65.401,297.88641,328.31134,-65.47138,291.95094,326.62264,-123.70549,291.25149,325.45196,-28.05715,302.3707,319.85389,-82.69911,302.02995,319.39702,-54.53756,283.6018,307.59362,-155.34026,283.32795,307.94006,23.08518,262.42568,340.34133,-218.27834,266.41248,334.18182,68.32142,239.0389,360.62396,-215.38288,243.47617,357.61126,14.93626,230.29597,366.88414,-238.64973,233.70506,361.69895,13.90827,230.47429,364.87029,-223.34141,232.09809,364.69054,-3.61304,234.04956,361.66825,-209.3675,236.3809,363.57718,6.61394,319.78884,243.55089,-58.01837,321.66404,243.6019,57.97256,311.7168,255.84597,-13.05165,348.64262,275.87686,109.64108,301.29932,261.34598,57.63527,377.05472,309.34222,167.36911,298.23682,260.46862,64.49454,380.63257,313.07489,170.77262,294.1185,268.86046,46.64888,380.51978,323.67034,159.83273
00000276.jpg,downdog,791.32569,279.19553,49.94217,816.9385,297.35531,75.18475,820.25607,295.66852,75.51621,823.24548,294.63694,75.23632,817.69366,296.23817,8.75218,823.20077,294.26496,8.60263,828.27287,291.94739,8.1445,844.06128,276.32367,175.55271,852.36511,271.65301,-116.82601,790.91749,253.46642,98.59175,794.48512,252.37681,12.04174,827.48923,172.9833,316.47567,865.9584,184.38395,-218.59143,903.51248,309.94925,542.56439,976.4971,354.76534,-497.39335,1010.42104,388.95753,248.24454,1134.59079,493.98551,-447.31361,1055.55789,388.72723,251.42017,1199.05479,520.42535,-508.72335,1065.65981,399.15992,183.54133,1201.28703,509.26701,-437.37034,1044.15579,405.95007,210.42779,1171.88916,504.72534,-418.91159,565.59534,-150.25313,220.14788,574.04505,-156.45301,-220.09027,402.85628,98.12786,255.44727,397.67976,124.00783,-148.985,222.96299,347.20664,408.74126,204.68516,406.06393,-68.67939,162.31667,389.23942,416.20263,138.00784,451.74756,-70.27815,332.43113,446.10714,304.1561,342.67867,496.15566,-209.19045
00000277.jpg,downdog,258.08671,350.21771,-21.12742,263.34878,352.46352,-12.76431,264.42756,351.93245,-12.71799,265.42134,351.5202,-12.81464,262.51058,352.47934,-34.36881,263.24229,352.12379,-34.30517,263.90194,351.66859,-34.40166,269.98117,346.85102,24.00312,268.1137,346.65852,-69.09477,258.29369,344.03455,-4.79391,257.80572,344.28325,-31.68068,263.01023,319.22081,67.2102,273.4057,322.47234,-111.02342,292.15836,348.47473,125.65623,305.63338,356.11157,-200.95495,333.96023,373.20056,75.27081,347.1869,386.56155,-211.54646,345.80045,379.11779,76.93136,356.13727,395.14072,-226.2213,345.492,380.42172,63.68011,360.32712,391.02357,-212.72573,339.46024,379.579,67.11503,357.13153,387.6707,-205.58094,190.3241,240.69093,54.77612,200.39699,226.33262,-55.0869,153.18129,294.18899,102.88217,193.83424,140.71572,-43.07623,100.39859,349.99563,167.42413,190.29577,62.79114,15.79312,84.93197,357.56688,169.69692,189.35359,51.57045,20.39389,116.95392,373.53135,141.24284,192.38125,37.82893,-30.94311
00000278.jpg,downdog,79.49533,92.04454,-24.62945,74.71074,93.85121,-30.66697,73.8183,93.3149,-30.65953,72.88879,92.73005,-30.75159,75.85412,94.28306,-20.34086,75.85679,94.23033,-20.36086,75.90695,94.09049,-20.38193,69.27648,88.37889,-41.42403,73.42854,90.2224,6.4393,78.738,87.32226,-27.14836,80.25298,88.23115,-13.30511,69.59615,75.42296,-46.76177,74.40098,74.69804,30.62555,49.15392,97.29443,-88.55472,53.65409,90.96284,52.61477,24.38148,113.01455,-87.74911,34.7897,106.54397,-0.87419,15.26952,114.5178,-99.36002,28.41886,105.85236,0.33511,15.41781,112.69832,-90.6189,26.20705,107.59195,-11.13948,19.65088,112.47041,-84.24945,29.08507,108.61367,-5.58915,121.76805,29.42637,-33.37297,121.08815,33.10794,33.42656,155.88177,68.24966,-25.71301,148.11836,68.35383,43.21934,184.82662,102.64405,-14.17716,174.36307,93.25296,77.41663,193.36238,108.31585,-14.86648,181.56581,97.55278,79.14619,169.86984,116.66277,-39.81157,164.66109,105.44568,65.08322
00000279.jpg,downdog,394.10251,349.66427,-53.7841,380.67713,353.41009,-72.20971,378.39999,351.61674,-72.15272,376.05384,349.68858,-72.37819,383.31535,354.88436,-39.92872,383.06875,354.54178,-39.99161,382.96704,353.86861,-40.11414,366.70501,336.25061,-114.40035,376.99005,342.0251,33.96303,393.87492,335.75698,-65.32569,397.37024,338.4049,-22.10448,370.41884,294.7271,-150.20138,384.62515,296.01659,115.97888,320.65652,372.72434,-267.02678,336.24727,361.06664,190.23319,254.43388,435.92529,-240.01286,282.49967,412.48715,37.64638,232.50533,445.18398,-274.35233,262.79362,413.01723,47.44307,230.32811,438.58472,-242.00679,258.73572,417.97948,7.34573,240.17852,435.70178,-225.10057,267.66779,420.18837,21.53306,539.68607,172.3501,-105.64358,538.14974,180.33973,105.75536,570.97505,312.64509,-95.95328,570.73284,329.89878,121.54366,683.24638,382.61537,1.30664,676.23992,391.6722,227.58786,706.39827,388.55228,5.73157,697.98783,397.12223,232.66238,661.98449,429.33955,-32.40182,664.6455,438.93765,210.67137
00000280.jpg,downdog,440.59305,438.65661,169.22104,449.30134,445.76694,190.43143,449.96428,444.98447,190.40543,450.58632,444.56983,190.09744,452.42052,444.70848,156.91954,455.73826,443.65548,156.92618,458.92653,442.36022,156.71434,459.33809,434.73769,259.68795,472.61019,430.35819,108.99283,439.30755,425.44291,195.67143,443.31274,424.48651,151.42426,439.24704,371.73053,287.35929,487.41074,380.65914,20.68186,477.79016,430.94557,415.02118,541.50543,466.30855,-40.94244,574.95589,448.63917,498.2007,621.82522,473.48952,76.47601,594.74468,448.84492,517.95588,643.17646,477.15904,71.63608,604.33879,445.63971,524.14002,638.91573,469.88167,76.3637,598.05689,446.5562,499.47419,626.68085,466.04512,81.3096,305.60894,197.54346,110.60156,325.56214,191.30932,-110.35218,228.18789,328.72619,119.44053,228.26304,345.9323,-78.33096,137.08988,457.51883,127.55477,121.63589,489.8047,-73.41905,108.65643,468.08485,124.22783,89.18903,500.79278,-71.02592,172.03536,530.34373,102.03297,167.38052,562.30657,-92.48569
00000283.jpg,downdog,417.95194,833.90831,-165.16859,402.13418,833.84027,-193.76421,399.85693,831.41062,-193.874,397.55067,828.90798,-194.09288,404.23851,832.93911,-136.05439,404.09786,830.69109,-136.01541,404.21122,828.19209,-136.10625,392.75636,803.73765,-272.39332,402.41287,802.56923,-10.04761,425.85161,811.93606,-194.04009,428.69497,811.73056,-118.1331,428.32973,733.46905,-390.55099,463.24744,753.58295,118.33022,340.61803,860.84013,-586.68115,404.75766,839.36976,377.39203,254.34596,938.81185,-596.99754,332.89117,897.6866,425.5528,225.44869,953.52381,-666.96954,317.70457,898.54747,458.09733,231.41439,944.22193,-643.32893,304.11168,894.30124,406.12923,246.99496,940.69282,-589.7698,310.37149,895.96153,409.65813,628.84815,575.40388,-163.39885,643.37982,605.97371,163.97706,774.4846,748.65282,-207.08306,774.25741,752.61104,128.57166,916.62333,895.77703,-307.13416,904.61053,907.86083,125.15696,960.70931,905.25466,-320.39289,952.45231,924.41572,115.98342,877.93787,982.87847,-408.10517,856.54106,998.64169,50.07573
00000284.jpg,downdog,846.95477,514.97387,-66.21987,865.27634,512.25604,-53.90965,866.19716,509.58036,-53.58385,867.03272,507.36745,-53.8872,864.36553,512.28125,-94.56466,865.80677,509.68921,-94.62484,866.96763,507.00403,-94.89113,868.81585,483.47092,32.39772,869.78602,482.56246,-145.78688,835.88848,498.39892,-27.25771,836.2042,497.82524,-80.20732,819.23361,425.33522,140.73088,826.79336,440.69181,-208.59976,901.2404,554.32292,163.98908,905.81102,599.34807,-329.99822,989.57462,643.0756,-15.47682,1016.30373,712.14978,-299.83996,1022.1169,652.14244,-31.71872,1054.98862,740.10392,-363.10483,1028.69167,657.63521,-74.95158,1061.95107,734.35644,-325.54514,1016.02964,658.63271,-40.02645,1045.78028,724.31606,-289.07205,562.71186,274.3807,122.28836,550.0288,260.36139,-122.14428,410.12793,455.27462,85.59132,388.54687,466.77112,-142.46156,241.97702,623.38835,88.28398,188.58175,657.54412,-160.5863,196.26786,645.38194,82.59574,132.97577,683.20424,-164.2534,283.61755,685.15322,12.94692,247.34355,711.50887,-255.54047
00000285.jpg,downdog,163.15306,108.87463,-1.09913,168.71287,111.18259,4.02143,169.13911,110.89905,4.05484,169.52836,110.71946,3.97754,169.01233,110.78707,-8.78382,169.93823,110.17375,-8.78806,170.79597,109.52675,-8.8894,172.66827,106.73531,26.46934,174.388,104.65779,-29.75726,162.01221,104.55012,7.93165,162.79485,103.70122,-8.47683,160.5038,91.25493,44.36813,172.96836,84.96037,-57.6397,177.65738,116.61359,76.2204,194.92803,112.76429,-102.24119,199.02797,130.9147,39.25226,223.07949,134.41839,-91.15825,204.31466,131.81851,35.0424,231.17786,138.88206,-100.77712,207.86205,132.062,28.47444,231.42792,138.19946,-92.36763,206.40529,132.44158,33.83324,227.75619,137.06372,-87.93071,104.48585,40.71351,38.70516,108.64515,32.73455,-38.61486,74.67249,83.20611,39.53809,76.25131,82.91808,-30.26292,39.79126,125.5,57.67036,38.11628,128.44813,-21.93978,30.18488,131.44531,58.10797,28.46321,133.96248,-22.00065,51.49709,144.99829,42.13516,49.7654,148.46965,-43.75126
